CUSTOMER	NAME	ITEMS
3	NBUBVG_e638faa9-8a4e-475f-acae-8789ae8a0887	3
3	NBUBVG_e64ffce9-093e-4cf6-b675-83037de221a2	3
3	NBUBVG_e65e2e8e-3d30-4631-9e25-aaf22df9071b	2
3	NBUBVG_e6665b72-6427-45be-b5e4-451d0f37b52e	3
3	NBUBVG_e680b3b6-03f4-4da0-8314-d162c74058d3	2
3	NBUBVG_e686e653-916b-4c85-b3ba-3be5a58d363b	3
3	NBUBVG_e6a0784d-e4b8-4277-847b-4bfd46efb25c	3
3	NBUBVG_e6d9924c-2484-466b-bcbb-985d2d374105	3
3	NBUBVG_e6e1e20f-9ca1-4985-92a1-faaacf2487db	3
3	NBUBVG_e70b47c7-6e24-4543-9e42-764e66ac2279	3
3	NBUBVG_e722e679-9e38-4c05-b066-dedbad1499e6	2
3	NBUBVG_e728df96-c64f-4912-aa4d-5b4a6ca2bc5c	3
3	NBUBVG_e739de13-0124-4dd6-b7e3-ef5985d0a065	2
3	NBUBVG_e767906a-cd35-4945-81d2-c7f0e5d3e06c	3
3	NBUBVG_e7a0fb37-b5a4-46d4-994e-2f2e7daddf35	3
3	NBUBVG_e7a71845-c9a7-4d5c-8af2-4868a7b03293	3
3	NBUBVG_e7e1ae1b-f745-407f-9945-4435efe8ba88	3
3	NBUBVG_e8053f38-6c64-4f01-ab66-958e0873b9ce	6
3	NBUBVG_e829e438-66e5-46b5-8535-795204260796	2
3	NBUBVG_e8356415-c7af-4391-ae49-dfd4b6d0e008	5
3	NBUBVG_e83e006b-454c-4f7a-b725-48f13278d137	2
3	NBUBVG_e846ff28-8d50-45f6-8c70-9da9d687d5c2	3
3	NBUBVG_e897b843-3189-4229-b586-1fe33ab52749	3
3	NBUBVG_e8bd6e80-0166-41c0-a0ad-d59e6a6a013b	3
3	NBUBVG_e8f02687-0894-4896-9e34-230b16f817d5	3
3	NBUBVG_e9131862-b594-4e16-88f6-40df3b7f0b94	2
3	NBUBVG_e917a3cd-09b5-4520-93c0-5ef59844676a	3
3	NBUBVG_e9201d05-cc75-43fd-ae3a-d7e275dbf0b2	2
3	NBUBVG_e9247ddf-4a2b-41f0-a86f-252ffb7e72aa	2
3	NBUBVG_e92a85aa-2faa-4f9f-8bcc-bf21a1c7d5ae	3
3	NBUBVG_e92f523b-d039-4da9-90c4-233eea1a0b23	2
3	NBUBVG_e94f4694-80e5-4ed7-b67f-cb65596f9217	2
3	NBUBVG_e9512970-8376-4432-a62c-8de9ebca7e1d	2
3	NBUBVG_e95375e2-ddbf-400f-b837-eb565e56814f	2
3	NBUBVG_e9780e30-8f6f-4012-bf53-50a6ee355831	3
3	NBUBVG_e97b775d-9a28-4a02-a3f5-64056eb41c85	2
3	NBUBVG_e989ce01-885f-4db2-9812-b010febfeebe	2
3	NBUBVG_e9c0004b-bfda-4c22-86f7-75f4c3acb15b	3
3	NBUBVG_e9d57c23-7005-4121-a82d-753c3b29d298	2
3	NBUBVG_e9e622b2-30d6-436a-886d-2d450d1ec3e3	5
3	NBUBVG_ea0a525a-6eed-4369-babf-3e68f30f815c	1
3	NBUBVG_ea119658-e288-40fa-aa2d-5975a5f12b64	6
3	NBUBVG_ea2a3cb3-b8c0-44f5-a255-5a080a109798	10
3	NBUBVG_ea34912a-e143-4ae5-8e6a-7eba34572217	3
3	NBUBVG_ea382287-f6dd-4b61-9681-5462bed694e2	3
3	NBUBVG_ea415511-9fdd-4696-ab33-8991d8ee756d	3
3	NBUBVG_ea7ba9b5-b424-40a9-9429-baa9123aae08	2
3	NBUBVG_ea8c8330-5ead-4207-a45b-e86e737cb71e	3
3	NBUBVG_ea957dad-8c6c-44aa-af0f-be5feba6965a	3
3	NBUBVG_eaa6b7aa-7ccb-479d-a4db-9dbc107a0201	4
3	NBUBVG_eaab5e60-26bb-4d19-bad3-8199eff96d29	3
3	NBUBVG_eaac61b9-d9d1-47ae-8e4f-ae6e060f529d	5
3	NBUBVG_eacbcd81-7bfa-47cd-b510-ca71f5aa2669	3
3	NBUBVG_ead32878-3e8e-4799-a0e8-e87afa26ebca	4
3	NBUBVG_ead854aa-e784-4b70-8005-62de989e6fd0	2
3	NBUBVG_eaed311a-1c85-4a86-941f-dc6c048fc8fa	2
3	NBUBVG_eaf8a55f-4504-40dd-8755-af2aaf5278d7	5
3	NBUBVG_eafa6e86-14e9-4879-bed2-a58a4aa06326	3
3	NBUBVG_eb247864-7a9c-416d-9b12-c84fb3024a88	3
3	NBUBVG_eb28de0c-bcfe-4081-b091-5b1d38d2cb37	6
3	NBUBVG_eb2d811d-562a-423d-9257-a8dda79d91a7	1
3	NBUBVG_eb61ceab-33b0-486c-bf8a-5e60464fc621	3
3	NBUBVG_eb71f3ee-621a-4936-98d6-d5d7ffc4795e	3
3	NBUBVG_eb8ae88f-e7fe-40c8-be13-025fba3946be	5
3	NBUBVG_ebe10721-a038-4ffb-ba56-3d0f983575ff	4
3	NBUBVG_ebf529fc-1805-4850-8d41-ccefd840d3f5	3
3	NBUBVG_ec06625b-2430-4714-9fb3-f84ea1791cf8	5
3	NBUBVG_ec3b9bbb-7ba7-4a80-8945-ab7b2bac3d9d	3
3	NBUBVG_ec4b7e23-7b1b-4e3a-9432-eff2ba4446d3	2
3	NBUBVG_ec513cb5-f964-4ae0-ba11-3efb5c4aa7b0	2
3	NBUBVG_ec54cb6e-816b-4de7-8dbe-8ab82466d1d0	3
3	NBUBVG_ec5bc63e-5f15-446e-8b7c-e7be4b419a71	3
3	NBUBVG_ec670b87-4da5-449e-bbda-944c2e57ed0b	2
3	NBUBVG_ec834f4d-382f-46e7-ad87-be38c5634050	3
3	NBUBVG_ec960d3b-969c-47b0-9788-e8abd7c88358	3
3	NBUBVG_ec9c6b0d-e128-4bcd-a164-5c3799898f17	3
3	NBUBVG_ecc56a6a-9c6a-4cc9-9d7a-1a02244227ed	3
3	NBUBVG_ecd0c815-8f93-49c0-b78d-444b36d1b519	3
3	NBUBVG_ecd18771-1892-459d-8f84-dab5ac1c186a	3
3	NBUBVG_ecdb3999-3c18-40e5-ad52-15e4f6bde49c	5
3	NBUBVG_ecf01276-aa92-49ca-a868-e2c3b9baba49	2
3	NBUBVG_ecf37923-5cb4-4121-a0d2-7232fc72488e	3
3	NBUBVG_ed0928b5-d12b-47e7-8d00-fab9c04edfab	2
3	NBUBVG_ed159a9e-13d3-4231-ac0e-a8a21518ab54	6
3	NBUBVG_ed36ce08-f596-46eb-be84-482514be1867	3
3	NBUBVG_ed4148f5-33b1-4503-a245-0778f871c513	3
3	NBUBVG_ed68752e-a3e9-4a8a-ba29-9b6b8438cf5b	3
3	NBUBVG_ed70dbe8-0624-4719-8775-0b09ccdabc15	3
3	NBUBVG_ed9a0e10-95ff-47d6-990f-3566e43a9e99	3
3	NBUBVG_edde2a27-e0dc-45d1-900e-a3ae90f3072a	4
3	NBUBVG_edef8a16-d54f-479e-8fde-bf6244bf4307	3
3	NBUBVG_ee0e7f44-f7a2-4e31-9904-fc15eb78cd3c	2
3	NBUBVG_ee2bf23b-16a7-4f5a-a1cd-bf350e20b849	2
3	NBUBVG_ee37694f-84f0-4abf-958e-345d22bdd289	2
3	NBUBVG_ee51b1de-98e1-4541-b6a7-98a30389f507	3
3	NBUBVG_ee657b59-6bab-4805-8e47-8a7d4c133412	3
3	NBUBVG_ee65a5ba-5b81-413c-98ec-21cd8f31288f	3
3	NBUBVG_ee837d3e-cdc8-49ba-ba60-27c3caa88a9c	3
3	NBUBVG_ee9b9e62-aa54-4dd2-bb6e-8b95712e47d3	3
3	NBUBVG_eea875db-fc96-4897-9691-4186f5f9caa7	3
3	NBUBVG_eeada087-9751-4c1c-bd13-ae467a0166b9	3
3	NBUBVG_eeae2d32-fd9e-43a3-a949-688712f5cc02	3
3	NBUBVG_eefab333-b581-4ef9-a2b4-084b71d16472	3
3	NBUBVG_ef00ebf2-9ef5-4439-86b7-7dcee6caa37e	3
3	NBUBVG_ef076712-3279-4394-9243-80c5a98d6974	2
3	NBUBVG_ef1ebaa4-d7c8-4720-9eba-dfcc4b75b15c	3
3	NBUBVG_ef23dcb4-61be-429d-b754-e4eb84300896	5
3	NBUBVG_ef275e44-12c1-43f9-8097-87d38741d0ac	3
3	NBUBVG_ef29816e-bbe2-4eb0-b63b-01b09b45dccc	2
3	NBUBVG_ef5b76a6-cce0-4ba5-a3b4-5f9983d42a7a	5
3	NBUBVG_ef6c458b-bb76-4bf1-9e8d-6db21c7596c5	3
3	NBUBVG_ef91c4b3-10bb-46f2-96d5-cd081e0c75e1	2
3	NBUBVG_ef9eeffd-215f-4f96-adc0-5bc448a817c4	1
3	NBUBVG_efad8a0e-8e34-4759-810c-0f154dff2e98	2
3	NBUBVG_efc561eb-01a8-43a8-ba08-90b8b2da3c7a	2
3	NBUBVG_efc9e96e-5b1b-4eb7-bd2b-aabd8e1ee202	3
3	NBUBVG_efd532b2-71d8-4d8e-85c0-587616f353f7	3
3	NBUBVG_efdb1612-7ae5-43b3-ae96-b52b1b439f51	3
3	NBUBVG_efdc2d59-8ecd-4860-aff0-f0e347e73393	3
3	NBUBVG_efe7f846-2fe2-46d9-a474-e48a397bf3f1	3
3	NBUBVG_eff66806-7288-4112-94d3-2b3dc4dd82b4	3
3	NBUBVG_f0060abc-b3b8-43c9-884b-852fc568a62b	4
3	NBUBVG_f01edca2-2ac7-4363-8450-1bb36abebd60	3
3	NBUBVG_f02ee5e8-99d5-4182-8655-bc0485428926	5
3	NBUBVG_f03cbb27-c54e-483c-9fb9-3073d6a29dba	3
3	NBUBVG_f0408120-321b-4d89-9719-09e23d973dec	2
3	NBUBVG_f0485e08-55fa-4234-a6b8-9bd0649ad1e1	3
3	NBUBVG_f0531ee4-11aa-452a-bc8e-9b40cee71008	3
3	NBUBVG_f089971d-1e55-47b7-8dc9-0119a47021a6	3
3	NBUBVG_f0989e69-f8b3-4cab-86a8-900affb04778	3
3	NBUBVG_f09f12a9-140d-4518-a89e-326f2ade5505	1
3	NBUBVG_f0a565e0-5654-40fe-afa1-b77b4495c048	2
3	NBUBVG_f0adeabc-6eaf-46d9-ad88-27804e996ec7	4
3	NBUBVG_f0fea788-d509-4b90-b40f-074354aee509	9
3	NBUBVG_f178726d-919d-47a7-bd60-6cc9c09984fd	2
3	NBUBVG_f198b28e-cf4f-4920-97d0-c0d9c08a06fb	5
3	NBUBVG_f1a77822-3c44-4b30-a5cf-ac64c846d25e	3
3	NBUBVG_f1ec29f3-4bf2-4318-a08f-4beb3f21af00	2
3	NBUBVG_f1ef2af6-fcab-401f-b69e-892d6b2ceb23	1
3	NBUBVG_f1f32828-20ab-461e-92fa-4201bbb39f77	3
3	NBUBVG_f20c8135-3106-4f9f-a299-d8e9d0660049	2
3	NBUBVG_f213a100-3414-4050-ab7a-8729b6c89dd9	4
3	NBUBVG_f253821a-a830-4024-ab53-923400023199	3
3	NBUBVG_f2906e07-b330-424d-bcd9-5b2319d540f8	2
3	NBUBVG_f2afa318-31a4-4996-9685-d67198252050	2
3	NBUBVG_f2ef6fa7-233e-437e-9d14-9a844c4cf593	3
3	NBUBVG_f2f020fd-33a4-4119-8af1-2822fc07daec	5
3	NBUBVG_f2f72fe5-ccc7-45c1-a49f-c20ee243ffbc	3
3	NBUBVG_f3010d2c-0237-4dfc-a8b5-7f404fbb3e62	3
3	NBUBVG_f30ceabe-bb40-4a84-82a5-64ce3350d097	3
3	NBUBVG_f3189ddf-9448-4d60-877f-5c8298c56c28	3
3	NBUBVG_f3243f2b-1985-411e-8712-46bd0b4a3213	2
3	NBUBVG_f3409c78-9698-465c-8fe0-1effcc452538	3
3	NBUBVG_f3452c78-206f-4545-aa05-d3a32ad732fe	2
3	NBUBVG_f353c825-d7cf-4f6f-bd35-667dd6c9460f	2
3	NBUBVG_f35713ec-178e-4f44-84da-78db0477bdd8	3
3	NBUBVG_f35db9be-1270-48d6-a0a7-57e3344f4c60	3
3	NBUBVG_f35efac7-963f-4ddc-a749-4742bcbc4f9b	2
3	NBUBVG_f37e7b99-b5c1-48f4-84db-ee76f898ed20	3
3	NBUBVG_f382913e-bd01-481f-a288-4b30ddca803f	3
3	NBUBVG_f3bffbe5-b32e-47ca-9942-28256b417166	3
3	NBUBVG_f3db4333-061c-4ab2-9142-d4a33c240251	2
3	NBUBVG_f3eca987-c5e6-4df8-bc38-dd809cb78438	4
3	NBUBVG_f43fedd5-7527-413b-a74a-3015398809d7	3
3	NBUBVG_f445caf4-554a-4eff-abc5-6e2e8c284b42	3
3	NBUBVG_f476e36a-6ac7-416c-879e-569f54e2171e	2
3	NBUBVG_f47d9508-a2a5-4d29-b8a0-a56cc07c7218	3
3	NBUBVG_f47e0078-32d3-416d-adec-c205e83d74d2	2
3	NBUBVG_f482dba7-f1e9-44dc-b40e-e1240ca83a55	2
3	NBUBVG_f4a51097-8995-4bf0-b960-278b7aa1ee79	3
3	NBUBVG_f4f127b7-9ef8-45d4-9dd8-84b12cef4c2f	3
3	NBUBVG_f4fd2d9a-b2ec-4485-8923-43685d7d9617	12
3	NBUBVG_f4ff3bab-3848-4127-81d6-d2371cea4e3f	3
3	NBUBVG_f5052fef-6faf-4884-a3dc-cf39c4311c88	4
3	NBUBVG_f51ba6bd-bde7-49a3-9ec6-ef37d6de5b77	3
3	NBUBVG_f51d54ba-1987-4def-b39d-abf0129e2609	4
3	NBUBVG_f5283d71-d93c-4230-b40c-106ec8bfb514	2
3	NBUBVG_f55982ce-45a4-4ff7-9a10-19d0678ccbc3	3
3	NBUBVG_f55dd0be-2e53-48fc-850b-ce8e92047f00	3
3	NBUBVG_f571904f-873f-4f54-a6d8-485bd84a7f73	3
3	NBUBVG_f5845d96-791c-4aa8-9880-35d5c41f2547	2
3	NBUBVG_f5b1bc80-34da-4f52-b21d-7f1286fe63cb	3
3	NBUBVG_f5b822c8-8a69-461e-8393-6711f5344090	2
3	NBUBVG_f5cb85d5-d29a-420c-84aa-ca5a700cdeed	4
3	NBUBVG_f5edac16-f18e-4857-9fcd-5d3fc06f8df5	4
3	NBUBVG_f5f0b223-bda7-4eb0-9b44-12108fc074c1	3
3	NBUBVG_f62e30ab-c5e3-4974-b667-e4f5d832117b	3
3	NBUBVG_f6367265-c315-4468-83c2-0bc7759fe56b	4
3	NBUBVG_f6475b73-97bc-4f18-af19-999f0586e5c2	3
3	NBUBVG_f67f5587-33af-4516-8595-2723991bd290	3
3	NBUBVG_f691044e-1930-4698-8db0-ac4c6d3b65a2	3
3	NBUBVG_f6ae4e93-257f-4ca2-ba58-27a71730dfa2	3
3	NBUBVG_f6b9e62b-de2d-4c95-a363-05f78918bcb6	3
3	NBUBVG_f6d7515f-3e95-46f1-8eb5-e1910f3a8ca3	2
3	NBUBVG_f6e8d4e7-3048-4383-a764-8b278237e6f9	6
3	NBUBVG_f6e9021a-f7a2-475c-b26f-e1286c77885f	2
3	NBUBVG_f708adb2-b625-46d7-84b6-24e642e55d19	3
3	NBUBVG_f70c16cd-dd90-4842-8001-807736675fac	2
3	NBUBVG_f7444d12-a2ec-4dbb-9c25-3eed51d4034e	3
3	NBUBVG_f7554262-d3e3-4940-92b7-76cd012cd16c	3
3	NBUBVG_f7aa6340-601e-47e4-a055-f1974acefe86	3
3	NBUBVG_f7cd8588-2af9-47b1-8fa3-f919890bae89	2
3	NBUBVG_f7cdf71c-9a4d-4c97-9eac-b756d2c11bf5	3
3	NBUBVG_f7edebdd-1225-4629-96fa-1cd8f16585c8	3
3	NBUBVG_f80d687a-4a19-4066-a9a7-5826ba878cac	3
3	NBUBVG_f83983d1-e9ad-4633-a3a9-81b6a702f4bc	3
3	NBUBVG_f86079ee-617d-4363-beff-d5d7ca6a2e2b	2
3	NBUBVG_f862ad1c-a150-4833-8cac-11d85f18a945	5
3	NBUBVG_f86424ad-f1a3-4874-9020-4cc5f321165a	3
3	NBUBVG_f87ea7fd-db43-48de-a885-206c8bfcb24c	2
3	NBUBVG_f88a4989-c3a8-4925-85a0-5d3a1eccd85f	2
3	NBUBVG_f8a29520-a659-47db-8f8e-9ab1b25949c5	3
3	NBUBVG_f8b85636-8bf5-4d38-a45a-a0224e5dc94c	3
3	NBUBVG_f8c367c0-844c-445d-a7cb-527ce40e1d88	3
3	NBUBVG_f8c691ee-5ea0-4450-ac3f-5ed820ae9a70	3
3	NBUBVG_f8c81a09-9c37-42f6-a834-96fb1fb17470	2
3	NBUBVG_f8d038b3-63a5-4590-be65-c0ebbdd42fac	1
3	NBUBVG_f906b895-1b68-4299-b3b4-169c23596fb0	3
3	NBUBVG_f94c2760-239f-4221-80dd-f74ac7f45fa5	6
3	NBUBVG_f94e7fce-0f04-4a2d-9b68-40d32b21be37	3
3	NBUBVG_f982caf6-b452-48ea-b0d1-66c671e5460f	5
3	NBUBVG_f99c5adc-4420-4e8e-ae59-6f3596be74c8	5
3	NBUBVG_f9a25646-9b80-40dd-82cd-32cb8043a0b7	3
3	NBUBVG_f9a46e03-5b9a-403e-a791-eccec3ce4fdb	3
3	NBUBVG_f9c9d255-3306-4781-8903-cb628553ace2	3
3	NBUBVG_f9d73727-f974-4bbd-8e24-6caa5c987712	2
3	NBUBVG_f9e654e3-c1e8-4099-a7bb-217ab976402a	1
3	NBUBVG_fa164a90-c8d3-45b6-906e-99f1f3be0025	3
3	NBUBVG_fa1a6e3d-0164-4e62-921b-6bc3b8e2e150	1
3	NBUBVG_fa2f39c0-d970-4b6a-b354-acb288225dab	3
3	NBUBVG_fa3d0b22-294d-4612-9cee-75df3c77860d	4
3	NBUBVG_fa473042-560e-4607-9d20-bb3475436c3d	3
3	NBUBVG_fa56f6ab-6b74-4605-b127-cb13d27fcde3	3
3	NBUBVG_fa6cb754-b5a8-46f2-b4ae-47a827238279	3
3	NBUBVG_fa6eec48-876f-4e42-b969-1fa89ebdcde2	3
3	NBUBVG_fa8a19a2-3603-49bf-ba7d-00150a6850f6	4
3	NBUBVG_faa7fde7-315f-4a55-8d2f-8de89260213a	3
3	NBUBVG_fad018d9-bfcb-494b-9ee5-5abf70c991ef	4
3	NBUBVG_fadb368c-3438-4715-abce-6c78a627b0ba	6
3	NBUBVG_fb28e30a-bb28-4f6c-9279-abd25aefb71b	2
3	NBUBVG_fb30965b-0fa3-43c8-81cd-47c495bb4086	4
3	NBUBVG_fb4ad11b-ffea-454a-b1b0-db160dd7d612	1
3	NBUBVG_fb75f29d-6632-4b60-ad3a-8c3bd2c5bfbd	3
3	NBUBVG_fb776705-2a78-4363-9e3f-ea2d9fe64f6e	3
3	NBUBVG_fb777852-398d-42bb-b410-29f5b3c87901	3
3	NBUBVG_fb975faa-3c58-4a67-af3c-808a4e6da0c9	3
3	NBUBVG_fba66310-13a1-43a2-bc8d-0d64d0a46197	2
3	NBUBVG_fbb62463-afa1-4865-afd9-2554cccc73ca	3
3	NBUBVG_fbd48e11-5ee7-4f8d-b19a-52b0d3cfcaf8	3
3	NBUBVG_fbed28f4-8370-4c6f-a4cc-57079c889000	3
3	NBUBVG_fc00e8ae-7e80-49a9-9a65-6357c4a2cdfd	2
3	NBUBVG_fc0fdda3-6fdd-4a2f-8b3a-7b894d78a98b	2
3	NBUBVG_fc3f5128-8d20-4b2f-99fd-337ff4945beb	2
3	NBUBVG_fc40e258-8899-4b6b-959c-d0378b080c55	7
3	NBUBVG_fc457b3d-6a34-4635-a524-01ae646f5d7a	2
3	NBUBVG_fc471265-0819-4fb7-b60f-ee5b822cf967	2
3	NBUBVG_fc69987c-aef9-45b6-a760-c31beebf6312	3
3	NBUBVG_fc7bd6d5-bcb7-4997-8520-4ead25598c82	2
3	NBUBVG_fca683ba-cb39-4d92-9470-84be597e5d08	2
3	NBUBVG_fcb9600f-32a5-4443-884f-6dfcb4b4a679	3
3	NBUBVG_fcd0f33c-c64f-4ace-b3bc-53f857b42884	4
3	NBUBVG_fce01216-b534-4377-9bed-e029496a5020	3
3	NBUBVG_fce23d68-467a-4cb6-91e8-61466a533956	2
3	NBUBVG_fce4ad86-e7ff-4a5a-969a-9d1aaf482d96	3
3	NBUBVG_fd0ca3d0-ea99-4b92-b7b9-0f20d28209e2	3
3	NBUBVG_fd0f0c69-4bce-4bb6-a121-7caba8eebdc9	2
3	NBUBVG_fd1c010c-d2c5-4fb9-ad19-2a6030fa98a2	3
3	NBUBVG_fd67c7ef-16a4-42d8-9fa3-2d2468eb856c	8
3	NBUBVG_fd8273ca-c82b-46f4-ac17-91e9a525e9d7	2
3	NBUBVG_fd949778-bb52-4083-a259-f3ba0526a933	4
3	NBUBVG_fdc49b9e-4362-43a6-b92b-673a40d97361	2
3	NBUBVG_fdf63fce-fc60-43ca-84b8-0d4d619053a0	3
3	NBUBVG_fe009443-6381-4d1b-89b6-753de9b8d042	3
3	NBUBVG_fe035f28-790b-403e-a5c4-e1fdff030d92	3
3	NBUBVG_fe56c326-4d86-4f1c-ae4d-561d29ee7a2e	3
3	NBUBVG_fe59f364-a0bf-4e8a-9fcc-bd30a50d12ba	5
3	NBUBVG_fe8c951e-62e5-428e-9e06-368cea78cae4	6
3	NBUBVG_fe8cef81-4c77-4901-a9d4-c2e6efc11409	3
3	NBUBVG_fea24616-2059-4fae-a017-7255716a0e1e	2
3	NBUBVG_feb7f58a-fdef-4ebc-9ecf-5814570f3cee	3
3	NBUBVG_fec6d049-ee73-480f-91e0-276a1ad9996a	8
3	NBUBVG_fed2895a-aba2-4e95-a2c5-83a37926f90e	3
3	NBUBVG_feef2266-4b9b-4cbd-8f3d-5944abd2d0a1	1
3	NBUBVG_ff07b4e4-e1b2-4c9e-b4b9-d72e0628c7fb	3
3	NBUBVG_ff164856-9a09-45d1-915e-9257492c754d	3
3	NBUBVG_ff21cdc2-aee2-470d-9b26-68628ce63991	3
3	NBUBVG_ff4ce377-3a2c-4e78-828a-c37676191759	2
3	NBUBVG_ff6a2fe3-2632-45d1-8f85-d79c16915a78	3
3	NBUBVG_ff6cf057-530e-4dbf-8b52-b909cf939e41	3
3	NBUBVG_ff73b9e8-0282-4b44-8a29-a89af536638c	3
3	NBUBVG_ffaa6c57-e053-4ed6-9286-a8b9bfc685ba	4
3	NBUBVG_ffae1db8-96c0-4f57-9ed2-9359011fe6ca	2
3	NBUBVG_ffb5aacf-dfdb-4456-ac00-225b7a949fc0	2
3	NBUBVG_ffb5e221-bbfc-4a83-92dd-f1a6ba03e7ea	3
3	NBUBVG_ffc62a95-38b4-471d-805c-6b0ef3270265	3
3	NBUBVG_ffc80b8f-0b44-4f02-8f72-0d6c9839dc83	3
3	NBUBVG_ffe0d046-0cc2-42d4-8362-4c5b2140a153	3
3	NBUBVG_fff82d08-d6cb-4408-88a0-635f13147f53	3
3	NBURVG_e39dcfa6-1983-4ff9-bc09-e755bce53d6c	3253
3	New-SRVAAMFA02	6
3	NS1	5040
3	NUEVA-SRVAAMFA02	612
3	Nueva09-SRVAAMFA02	3
3	Nueva11-SRVAAMFA02	3
3	Nutanix-Clone-SRVAALFRAY01D	2880
3	Nutanix-Clone-SRVAAPRINTRCHP	1104
3	Panorama-KVM-10.0.4.qcow2	720
3	Restore-SRVLIMS	30
3	RHEL8.0-base-scsi.0	720
3	SAPSANDBOXAPP	5040
3	SAPSANDBOXHANA	5966
3	SITWEB	2316
3	SITWEBDESA	1876
3	SRAAAQUACISAPP01	3794
3	SRAAAQUACISAPP02	3794
3	SRAAAQUACISAPP03	3794
3	SRAAAQUACISAREPO	4321
3	SRVAAAARCOLLECTORP	549
3	SRVAAABEMAP01P	6480
3	SRVAAABEMAPD	4321
3	SRVAAABEMDSD	5761
3	SRVAAABEMDSP	6481
3	SRVAAABEMPORTD	5761
3	SRVAAABEMPORTP	6481
3	SRVAAABEMWEBD	5041
3	SRVAAABEMWEBP	5041
3	SRVAAABEMWEBP01	3601
3	SRVAAACCESO	2406
3	SRVAAACGW01	2880
3	SRVAAACGW02	2880
3	SRVAAADCO01	2880
3	SRVAAADCO02	2880
3	SRVAAADCONNECT	3600
3	SRVAAADFSP	3601
3	SRVAAADFSWAPP	3601
3	SRVAAADMLANP	2522
3	SRVAAAIRWATCHACC	2881
3	SRVAAANALITIC	1237
3	SRVAAANLYTCS	2880
3	SRVAAAPPARCHERD	3600
3	SRVAAAPPARCHERP	3600
3	SRVAAAPPCCO01P	4321
3	SRVAAAPPCCO01T	3601
3	SRVAAAPPCCO02P	2880
3	SRVAAAPPGMP	3600
3	SRVAAAPPHDESK	3600
3	SRVAAAPPPEC01T	2880
3	SRVAAAPPPEC02T	2880
3	SRVAAAPPSPP1	3600
3	SRVAAAPPSPP2	3600
3	SRVAAAPPSPP3	3600
3	SRVAAAPPVIMP	2715
3	SRVAAAPPW08	3600
3	SRVAAAPPW08D	2881
3	SRVAAAPPW08D1	2160
3	SRVAAAQCLUBWEBP	3600
3	SRVAAAQCOBAPPD	2160
3	SRVAAAQCOBBDD	3601
3	SRVAAAQCOBWEBP	3601
3	SRVAAAQUVANAPP1	3601
3	SRVAAAQUVANAPP2	3601
3	SRVAAAQUVANWEB1	3600
3	SRVAAAQUVTORWEB	3601
3	SRVAAARCGISP	3600
3	srvaaarcher01p	3600
3	SRVAAAUTCONOVP1	3600
3	SRVAAAUTCONOVP2	3600
3	SRVAABDCCO02P	3600
3	SRVAABDDWHOUSE	8640
3	SRVAABDDWHOUSED	2880
3	SRVAABDDWHOUSET01	6480
3	SRVAABDGRCT	3600
3	SRVAABDHDESKD	3601
3	SRVAABDODSD	2880
3	SRVAABDODSP	6480
3	SRVAABDODST01	6480
3	SRVAABDORACLE	2406
3	SRVAABDPMOT	3601
3	SRVAABDPPD	3601
3	SRVAABDSCCMP	3600
3	SRVAABDSPD	5041
3	SRVAABDSPP	5041
3	SRVAABDSQL12P1	5040
3	SRVAABDSQL14D1	3600
3	SRVAABDSQL14P1	3601
3	SRVAABDSQL14P2	3601
3	SRVAABDSQL14P3	4321
3	SRVAABDSQL14T1	2160
3	SRVAABDSQL1601P	5760
3	SRVAABDSQL1601T	2880
3	SRVAABDSQL1602P	5760
3	SRVAABDSQL1603P	3600
3	SRVAABPAGOP	3426
3	SRVAABTNPAGOD	2881
3	SRVAACA	3601
3	SRVAACALONLP	3601
3	SRVAACCO2WEBJIRD	3054
3	SRVAACCO2WEBJIRP	3601
3	SRVAACIWEB01D	3600
3	SRVAACIWEB01P	3600
3	SRVAACIWEB01T	3600
3	SRVAACIWEB02D	3600
3	SRVAACIWEB02P	3600
3	SRVAACIWEB02T	3600
3	SRVAACMTWEBP	3601
3	SRVAACONSOWEBD	3600
3	SRVAACONSOWEBP	3600
3	SRVAACONSOWEBT	2880
3	SRVAACONTNEGP	3601
3	SRVAACUADMANP	3062
3	SRVAACUSTCOWEBD	3600
3	SRVAACUSTCOWEBP	3601
3	SRVAADATQUALITY	3600
3	SRVAADEPELCTROP	3601
3	SRVAADETECANOMP	2881
3	SRVAADLTPKAPI01D	720
3	SRVAADLTPKAPI02D	720
3	SRVAADMOTAGP01	3601
3	SRVAADMOTAGP02	3600
3	SRVAADMOTDS01	3601
3	SRVAADMOTDS02	3600
3	SRVAADOCUMAPPP	3600
3	SRVAADOCUMAPPT	2880
3	SRVAADOCUMCONTD	3600
3	SRVAADOCUMWEBP	4320
3	SRVAAEDAS	902
3	SRVAAELASTIC01P	3601
3	SRVAAELASTIC01T	3601
3	SRVAAELASTIC02P	3601
3	SRVAAELASTIC02T	3601
3	SRVAAELASTIC03P	3601
3	SRVAAEPOAPP	3601
3	SRVAAEPOSCADA01P	3600
3	SRVAAEXCHC04	5041
3	SRVAAEXCHC05	4321
3	SRVAAEXCHC06	5041
3	SRVAAEXCHC36501	4321
3	SRVAAEXCHC36502	4321
3	SRVAAFLSRVOV01	5040
3	SRVAAFSGESDOCD	3601
3	SRVAAGCISOAPPD	3601
3	SRVAAGCISOAPPP	3601
